202-01-514-43541;GLIKI/X A (GSM1800 );20 37 13;39 20 55;0;33;16;GLYKI AHERONTA;YPSOMA ZAROMENO, PERIOHI SOULIOU
202-01-514-43542;GLIKI/X B (GSM1800 );20 37 13;39 20 55;100;65;24;GLYKI AHERONTA;YPSOMA ZAROMENO, PERIOHI SOULIOU
202-01-514-43543;GLIKI/X C (GSM1800 );20 37 13;39 20 55;185;33;35;GLYKI AHERONTA;YPSOMA ZAROMENO, PERIOHI SOULIOU
202-01-514-43551;MORFI/X A (GSM1800 );20 26 44;39 17 57;80;67;26;MORFI MARGARITIOY;YPSOMA PEZOULES
202-01-1012-43551;MORFI/X K (UMTS2100 );20 26 44;39 17 57;80;63;26;MORFI MARGARITIOY;YPSOMA PEZOULES
202-01-1012-43552;MORFI/X L (UMTS2100 );20 26 44;39 17 57;190;63;13;MORFI MARGARITIOY;YPSOMA PEZOULES
202-01-514-43553;MORFI/X C (GSM1800 );20 26 44;39 17 57;350;0;29;MORFI MARGARITIOY;YPSOMA PEZOULES
202-01-1012-43553;MORFI/X M (UMTS2100 );20 26 44;39 17 57;350;0;44;MORFI MARGARITIOY;YPSOMA PEZOULES
202-01-1012-43554;MORFI/X N (UMTS2100 );20 26 44;39 17 57;80;63;26;MORFI MARGARITIOY;YPSOMA PEZOULES
202-01-1012-43555;MORFI/X O (UMTS2100 );20 26 44;39 17 57;190;63;12;MORFI MARGARITIOY;YPSOMA PEZOULES
202-01-1012-43556;MORFI/X P (UMTS2100 );20 26 44;39 17 57;350;0;40;MORFI MARGARITIOY;YPSOMA PEZOULES
202-01-514-43559;MORFI/X W (GSM900 );20 26 44;39 17 57;350;0;35;MORFI MARGARITIOY;YPSOMA PEZOULES
202-01-514-43561;VRACHOS/X A (GSM1800 );20 34 44;39 95 41;160;0;35;VRAHOS ZALOGGOY;VRAHOS
202-01-1012-43561;VRACHOS/X K (UMTS2100 );20 34 44;39 95 41;160;0;45;VRAHOS ZALOGGOY;VRAHOS
202-01-514-43562;VRACHOS/X B (GSM1800 );20 34 44;39 95 41;245;65;35;VRAHOS ZALOGGOY;VRAHOS
202-01-1012-43562;VRACHOS/X L (UMTS2100 );20 34 44;39 95 41;245;0;9;VRAHOS ZALOGGOY;VRAHOS
202-01-514-43563;VRACHOS/X C (GSM1800 );20 34 44;39 95 41;265;0;35;VRAHOS ZALOGGOY;VRAHOS
202-01-1012-43563;VRACHOS/X M (UMTS2100 );20 34 44;39 95 41;265;0;34;VRAHOS ZALOGGOY;VRAHOS
202-01-1012-43564;VRACHOS/X N (UMTS2100 );20 34 44;39 95 41;160;0;45;VRAHOS ZALOGGOY;VRAHOS
202-01-1012-43565;VRACHOS/X O (UMTS2100 );20 34 44;39 95 41;245;0;7;VRAHOS ZALOGGOY;VRAHOS
202-01-1012-43566;VRACHOS/X P (UMTS2100 );20 34 44;39 95 41;265;0;28;VRAHOS ZALOGGOY;VRAHOS
202-01-514-43567;VRACHOS/X U (GSM900 );20 34 44;39 95 41;160;0;35;VRAHOS ZALOGGOY;VRAHOS
202-01-514-43569;VRACHOS/X W (GSM900 );20 34 44;39 95 41;315;0;35;VRAHOS ZALOGGOY;VRAHOS
202-01-511-43571;LAKKA BTB A (GSM1800 );20 82 17;39 13 42;90;0;35;MASTORATIKA PAXON;AG. GEORGIOS, ARGYRATIKA, GEORGONTSATIKA
202-01-1701-43571;LAKKA_BTB K (UMTS2100 );20 82 17;39 13 42;90;0;45;MASTORATIKA PAXON;AG. GEORGIOS, ARGYRATIKA, GEORGONTSATIKA
202-01-511-43572;LAKKA BTB B (GSM1800 );20 82 17;39 13 42;190;0;28;MASTORATIKA PAXON;AG. GEORGIOS, ARGYRATIKA, GEORGONTSATIKA
202-01-1701-43572;LAKKA_BTB L (UMTS2100 );20 82 17;39 13 42;190;0;21;MASTORATIKA PAXON;AG. GEORGIOS, ARGYRATIKA, GEORGONTSATIKA
202-01-511-43573;LAKKA BTB C (GSM1800 );20 82 17;39 13 42;325;34;35;MASTORATIKA PAXON;AG. GEORGIOS, ARGYRATIKA, GEORGONTSATIKA
202-01-1701-43573;LAKKA_BTB M (UMTS2100 );20 82 17;39 13 42;325;33;60;MASTORATIKA PAXON;AG. GEORGIOS, ARGYRATIKA, GEORGONTSATIKA
202-01-511-43579;LAKKA BTB W (GSM900 );20 82 17;39 13 42;325;30;35;MASTORATIKA PAXON;AG. GEORGIOS, ARGYRATIKA, GEORGONTSATIKA
202-01-514-43581;GAIOS 1 A (GSM1800 );20 11 12;39 11 48;0;360;35;GAÚOS PAXON;GAÚOS - PAXOI
202-01-1012-43591;MONOLITHIX K (UMTS2100 );21 17 4 ;39 27 41;35;32;25;AGIOS GEORGIOS KATSANOHORION;MONOLITHI
202-01-514-43592;MONOLITHIX B (GSM1800 );21 17 4 ;39 27 41;80;33;35;AGIOS GEORGIOS KATSANOHORION;MONOLITHI
202-01-1012-43592;MONOLITHIX L (UMTS2100 );21 17 4 ;39 27 41;95;0;33;AGIOS GEORGIOS KATSANOHORION;MONOLITHI
202-01-514-43593;MONOLITHIX C (GSM1800 );21 17 4 ;39 27 41;160;33;35;AGIOS GEORGIOS KATSANOHORION;MONOLITHI
202-01-1012-43593;MONOLITHIX M (UMTS2100 );21 17 4 ;39 27 41;160;32;37;AGIOS GEORGIOS KATSANOHORION;MONOLITHI
202-01-1012-43594;MONOLITHIX N (UMTS2100 );21 17 4 ;39 27 41;35;32;25;AGIOS GEORGIOS KATSANOHORION;MONOLITHI
202-01-1012-43595;MONOLITHIX O (UMTS2100 );21 17 4 ;39 27 41;95;0;15;AGIOS GEORGIOS KATSANOHORION;MONOLITHI
202-01-1012-43596;MONOLITHIX P (UMTS2100 );21 17 4 ;39 27 41;160;32;37;AGIOS GEORGIOS KATSANOHORION;MONOLITHI
202-01-514-43597;MONOLITHIX U (GSM900 );21 17 4 ;39 27 41;35;0;25;AGIOS GEORGIOS KATSANOHORION;MONOLITHI
202-01-514-43598;MONOLITHIX V (GSM900 );21 17 4 ;39 27 41;105;0;35;AGIOS GEORGIOS KATSANOHORION;MONOLITHI
202-01-514-43603;CHOULIARPR C (GSM1800 );21 12 31;39 31 62;250;67;35;AMPELOHORI PRAMANTON;HOULIARADES
202-01-514-43607;CHOULIARPR U (GSM900 );21 12 31;39 31 62;40;0;35;AMPELOHORI PRAMANTON;HOULIARADES
202-01-514-43611;KALETZI A/K A (GSM1800 );20 58 27;39 29 25;0;360;20;KALETZI KATSANOHORION;EPARHIAKI OD. IOANNINON - PRAMANTON
202-01-502-43623;TABOURIA/X C (GSM1800 );21 63 32;39 43 52;355;65;29;RAHOYLA EGNATIAS;TAMPOURIA
202-01-502-43627;TABOURIA/X U (GSM900 );21 63 32;39 43 52;60;0;33;RAHOYLA EGNATIAS;TAMPOURIA
202-01-502-43628;TABOURIA/X V (GSM900 );21 63 32;39 43 52;275;0;35;RAHOYLA EGNATIAS;TAMPOURIA
202-01-502-43629;TABOURIA/X W (GSM900 );21 63 32;39 43 52;355;65;35;RAHOYLA EGNATIAS;TAMPOURIA
202-01-502-43631;ZITSA T/K A (GSM1800 );20 39 01;39 45 62;0;360;35;ZITSA;ZITSAS
202-01-502-43641;PROTOPAPPAS/X A (GSM1800 );20 41 20;39 45 29;0;33;35;PROTOPAPPAS ZITSAS;PROTOPAPPAS
202-01-1012-43641;PROTOPAPPAS/X K (UMTS2100 );20 41 20;39 45 29;75;63;37;PROTOPAPPAS ZITSAS;PROTOPAPPAS
202-01-502-43642;PROTOPAPPAS/X B (GSM1800 );20 41 20;39 45 29;50;35;27;PROTOPAPPAS ZITSAS;PROTOPAPPAS
202-01-1012-43642;PROTOPAPPAS/X L (UMTS2100 );20 41 20;39 45 29;150;32;45;PROTOPAPPAS ZITSAS;PROTOPAPPAS
202-01-502-43643;PROTOPAPPAS/X C (GSM1800 );20 41 20;39 45 29;95;35;35;PROTOPAPPAS ZITSAS;PROTOPAPPAS
202-01-1012-43643;PROTOPAPPAS/X M (UMTS2100 );20 41 20;39 45 29;310;63;45;PROTOPAPPAS ZITSAS;PROTOPAPPAS
202-01-502-43644;PROTOPAPPAS/X D (GSM1800 );20 41 20;39 45 29;150;35;35;PROTOPAPPAS ZITSAS;PROTOPAPPAS
202-01-1012-43644;PROTOPAPPAS/X N (UMTS2100 );20 41 20;39 45 29;75;63;34;PROTOPAPPAS ZITSAS;PROTOPAPPAS
202-01-1012-43645;PROTOPAPPAS/X O (UMTS2100 );20 41 20;39 45 29;150;32;45;PROTOPAPPAS ZITSAS;PROTOPAPPAS
202-01-1012-43646;PROTOPAPPAS/X P (UMTS2100 );20 41 20;39 45 29;310;63;45;PROTOPAPPAS ZITSAS;PROTOPAPPAS
202-01-502-43647;PROTOPAPPAS/X U (GSM900 );20 41 20;39 45 29;50;0;35;PROTOPAPPAS ZITSAS;PROTOPAPPAS
202-01-502-43648;PROTOPAPPAS/X V (GSM900 );20 41 20;39 45 29;150;0;35;PROTOPAPPAS ZITSAS;PROTOPAPPAS
202-01-502-43649;PROTOPAPPAS/X W (GSM900 );20 41 20;39 45 29;295;0;35;PROTOPAPPAS ZITSAS;PROTOPAPPAS
202-01-502-43651;BOURAZANI/X A (GSM1800 );20 36 54;40 41 49;0;0;33;MELISSOPETRA KONITSAS;YPSOMA EYAGGELISTRIAS,  MELISSOPETRA KONITSAS.
202-01-1012-43651;BOURAZANI/X K (UMTS2100 );20 36 54;40 41 49;0;0;38;MELISSOPETRA KONITSAS;YPSOMA EYAGGELISTRIAS,  MELISSOPETRA KONITSAS.
202-01-502-43652;BOURAZANI/X B (GSM1800 );20 36 54;40 41 49;60;34;35;MELISSOPETRA KONITSAS;YPSOMA EYAGGELISTRIAS,  MELISSOPETRA KONITSAS.
202-01-1012-43652;BOURAZANI/X L (UMTS2100 );20 36 54;40 41 49;160;0;20;MELISSOPETRA KONITSAS;YPSOMA EYAGGELISTRIAS,  MELISSOPETRA KONITSAS.
202-01-502-43653;BOURAZANI/X C (GSM1800 );20 36 54;40 41 49;160;0;34;MELISSOPETRA KONITSAS;YPSOMA EYAGGELISTRIAS,  MELISSOPETRA KONITSAS.
202-01-1012-43653;BOURAZANI/X M (UMTS2100 );20 36 54;40 41 49;260;0;32;MELISSOPETRA KONITSAS;YPSOMA EYAGGELISTRIAS,  MELISSOPETRA KONITSAS.
202-01-502-43654;BOURAZANI/X D (GSM1800 );20 36 54;40 41 49;260;0;33;MELISSOPETRA KONITSAS;YPSOMA EYAGGELISTRIAS,  MELISSOPETRA KONITSAS.
202-01-1012-43654;BOURAZANI/X N (UMTS2100 );20 36 54;40 41 49;0;0;31;MELISSOPETRA KONITSAS;YPSOMA EYAGGELISTRIAS,  MELISSOPETRA KONITSAS.
202-01-1012-43655;BOURAZANI/X O (UMTS2100 );20 36 54;40 41 49;160;0;20;MELISSOPETRA KONITSAS;YPSOMA EYAGGELISTRIAS,  MELISSOPETRA KONITSAS.
202-01-1012-43656;BOURAZANI/X P (UMTS2100 );20 36 54;40 41 49;260;0;27;MELISSOPETRA KONITSAS;YPSOMA EYAGGELISTRIAS,  MELISSOPETRA KONITSAS.
202-01-502-43657;BOURAZANI/X U (GSM900 );20 36 54;40 41 49;0;0;35;MELISSOPETRA KONITSAS;YPSOMA EYAGGELISTRIAS,  MELISSOPETRA KONITSAS.
202-01-502-43658;BOURAZANI/X V (GSM900 );20 36 54;40 41 49;160;0;30;MELISSOPETRA KONITSAS;YPSOMA EYAGGELISTRIAS,  MELISSOPETRA KONITSAS.
202-01-502-43659;BOURAZANI/X W (GSM900 );20 36 54;40 41 49;260;0;35;MELISSOPETRA KONITSAS;YPSOMA EYAGGELISTRIAS,  MELISSOPETRA KONITSAS.
202-01-502-43661;VOVOUSA BTB A (GSM1800 );21 01 78;39 55 59;0;360;35;VOVOYSA;YPSOMA SKOPIA - VOVOYSA
202-01-502-43663;VOVOUSA BTB C (GSM1800 );21 01 78;39 55 59;310;33;35;VOVOYSA;YPSOMA SKOPIA - VOVOYSA
202-01-502-43667;VOVOUSA BTB U (GSM900 );21 01 78;39 55 59;80;30;35;VOVOYSA;YPSOMA SKOPIA - VOVOYSA
202-01-1902-43691;KERAMIDI K (UMTS2100 );22 55 91;39 35 21;130;33;24;KERAMIDI;KERAMIDI SAR
202-01-132-43691;KERAMIDIA (GSM1800 );22 55 91;39 35 21;130;34;35;KERAMIDI;KERAMIDI SAR
202-01-1902-43692;KERAMIDI L (UMTS2100 );22 55 91;39 35 21;190;0;20;KERAMIDI;KERAMIDI SAR
202-01-132-43692;KERAMIDIB (GSM1800 );22 55 91;39 35 21;190;0;22;KERAMIDI;KERAMIDI SAR
202-01-1902-43693;KERAMIDI M (UMTS2100 );22 55 91;39 35 21;335;33;24;KERAMIDI;KERAMIDI SAR
202-01-132-43693;KERAMIDIC (GSM1800 );22 55 91;39 35 21;335;34;30;KERAMIDI;KERAMIDI SAR
202-01-1902-43694;KERAMIDI N (UMTS2100 );22 55 91;39 35 21;130;33;20;KERAMIDI;KERAMIDI SAR
202-01-1902-43695;KERAMIDI O (UMTS2100 );22 55 91;39 35 21;190;0;20;KERAMIDI;KERAMIDI SAR
202-01-1902-43696;KERAMIDI P (UMTS2100 );22 55 91;39 35 21;335;33;24;KERAMIDI;KERAMIDI SAR
202-01-132-43698;KERAMIDIV (GSM900 );22 55 91;39 35 21;190;0;31;KERAMIDI;KERAMIDI SAR
202-01-1901-43701;VELESTINO_X K (UMTS2100 );22 47 55;39 21 28;30;63;24;AGIOS GEORGIOS FERRON;YPSOMA KOYMARITSA AG. GEORGIOS
202-01-126-43701;VELESTINOX A (GSM1800 );22 47 55;39 21 28;230;67;35;AGIOS GEORGIOS FERRON;YPSOMA KOYMARITSA AG. GEORGIOS
202-01-1901-43702;VELESTINO_X L (UMTS2100 );22 47 55;39 21 28;230;63;60;AGIOS GEORGIOS FERRON;YPSOMA KOYMARITSA AG. GEORGIOS
202-01-126-43702;VELESTINOX B (GSM1800 );22 47 55;39 21 28;300;65;35;AGIOS GEORGIOS FERRON;YPSOMA KOYMARITSA AG. GEORGIOS
202-01-1901-43703;VELESTINO_X M (UMTS2100 );22 47 55;39 21 28;300;63;60;AGIOS GEORGIOS FERRON;YPSOMA KOYMARITSA AG. GEORGIOS
202-01-126-43703;VELESTINOX C (GSM1800 );22 47 55;39 21 28;330;65;35;AGIOS GEORGIOS FERRON;YPSOMA KOYMARITSA AG. GEORGIOS
202-01-1901-43704;VELESTINO_X N (UMTS2100 );22 47 55;39 21 28;30;63;25;AGIOS GEORGIOS FERRON;YPSOMA KOYMARITSA AG. GEORGIOS
202-01-1901-43705;VELESTINO_X O (UMTS2100 );22 47 55;39 21 28;230;63;60;AGIOS GEORGIOS FERRON;YPSOMA KOYMARITSA AG. GEORGIOS
202-01-1901-43706;VELESTINO_X P (UMTS2100 );22 47 55;39 21 28;300;63;60;AGIOS GEORGIOS FERRON;YPSOMA KOYMARITSA AG. GEORGIOS
202-01-126-43707;VELESTINOX U (GSM900 );22 47 55;39 21 28;230;65;35;AGIOS GEORGIOS FERRON;YPSOMA KOYMARITSA AG. GEORGIOS
202-01-126-43709;VELESTINOX W (GSM900 );22 47 55;39 21 28;330;65;35;AGIOS GEORGIOS FERRON;YPSOMA KOYMARITSA AG. GEORGIOS
202-01-136-43721;KOUTSOURO A (GSM1800 );21 54 50;39 13 55;60;0;35;DAFNOSPILIA KALLIFONOY;YPSOMA FYLAKEIO, KOYTSOYRO
202-01-1901-43721;KOUTSOURO K (UMTS2100 );21 54 50;39 13 55;60;0;60;DAFNOSPILIA KALLIFONOY;YPSOMA FYLAKEIO, KOYTSOYRO
202-01-136-43722;KOUTSOURO B (GSM1800 );21 54 50;39 13 55;150;0;35;DAFNOSPILIA KALLIFONOY;YPSOMA FYLAKEIO, KOYTSOYRO
202-01-1901-43722;KOUTSOURO L (UMTS2100 );21 54 50;39 13 55;150;0;28;DAFNOSPILIA KALLIFONOY;YPSOMA FYLAKEIO, KOYTSOYRO
202-01-136-43723;KOUTSOURO C (GSM1800 );21 54 50;39 13 55;300;0;35;DAFNOSPILIA KALLIFONOY;YPSOMA FYLAKEIO, KOYTSOYRO
202-01-1901-43723;KOUTSOURO M (UMTS2100 );21 54 50;39 13 55;300;0;60;DAFNOSPILIA KALLIFONOY;YPSOMA FYLAKEIO, KOYTSOYRO
202-01-136-43724;KOUTSOURO D (GSM1800 );21 54 50;39 13 55;350;35;35;DAFNOSPILIA KALLIFONOY;YPSOMA FYLAKEIO, KOYTSOYRO
202-01-1901-43724;KOUTSOURO N (UMTS2100 );21 54 50;39 13 55;60;0;60;DAFNOSPILIA KALLIFONOY;YPSOMA FYLAKEIO, KOYTSOYRO
202-01-1901-43725;KOUTSOURO O (UMTS2100 );21 54 50;39 13 55;150;0;28;DAFNOSPILIA KALLIFONOY;YPSOMA FYLAKEIO, KOYTSOYRO
202-01-1901-43726;KOUTSOURO P (UMTS2100 );21 54 50;39 13 55;300;0;60;DAFNOSPILIA KALLIFONOY;YPSOMA FYLAKEIO, KOYTSOYRO
202-01-514-43751;GORGOMILX A (GSM1800 );20 54 39;39 19 57;25;65;33;XIROKAMPOS ANOGEIOY;YPSOMA KRIAKOYRAS - NEOS GORGOMYLOS
202-01-1012-43751;GORGOMILX K (UMTS2100 );20 54 39;39 19 57;50;63;19;XIROKAMPOS ANOGEIOY;YPSOMA KRIAKOYRAS - NEOS GORGOMYLOS
202-01-514-43752;GORGOMILX B (GSM1800 );20 54 39;39 19 57;100;65;35;XIROKAMPOS ANOGEIOY;YPSOMA KRIAKOYRAS - NEOS GORGOMYLOS
202-01-1012-43752;GORGOMILX L (UMTS2100 );20 54 39;39 19 57;220;0;45;XIROKAMPOS ANOGEIOY;YPSOMA KRIAKOYRAS - NEOS GORGOMYLOS
202-01-514-43753;GORGOMILX C (GSM1800 );20 54 39;39 19 57;220;0;35;XIROKAMPOS ANOGEIOY;YPSOMA KRIAKOYRAS - NEOS GORGOMYLOS
202-01-1012-43753;GORGOMILX M (UMTS2100 );20 54 39;39 19 57;310;64;45;XIROKAMPOS ANOGEIOY;YPSOMA KRIAKOYRAS - NEOS GORGOMYLOS
202-01-514-43754;GORGOMILX D (GSM1800 );20 54 39;39 19 57;310;65;33;XIROKAMPOS ANOGEIOY;YPSOMA KRIAKOYRAS - NEOS GORGOMYLOS
202-01-1012-43754;GORGOMILX N (UMTS2100 );20 54 39;39 19 57;50;63;18;XIROKAMPOS ANOGEIOY;YPSOMA KRIAKOYRAS - NEOS GORGOMYLOS
202-01-1012-43755;GORGOMILX O (UMTS2100 );20 54 39;39 19 57;220;0;45;XIROKAMPOS ANOGEIOY;YPSOMA KRIAKOYRAS - NEOS GORGOMYLOS
202-01-1012-43756;GORGOMILX P (UMTS2100 );20 54 39;39 19 57;310;64;24;XIROKAMPOS ANOGEIOY;YPSOMA KRIAKOYRAS - NEOS GORGOMYLOS
202-01-514-43757;GORGOMILX U (GSM900 );20 54 39;39 19 57;50;65;28;XIROKAMPOS ANOGEIOY;YPSOMA KRIAKOYRAS - NEOS GORGOMYLOS
202-01-514-43759;GORGOMILX W (GSM900 );20 54 39;39 19 57;310;0;24;XIROKAMPOS ANOGEIOY;YPSOMA KRIAKOYRAS - NEOS GORGOMYLOS
202-01-126-43761;SARAKINO A (GSM1800 );22 57 48;39 23 42;150;35;35;MAKRINITSA;YPSOMA SARAKINO - MAKRINITSA VOLOS
202-01-1901-43761;SARAKINO K (UMTS2100 );22 57 48;39 23 42;140;33;58;MAKRINITSA;YPSOMA SARAKINO - MAKRINITSA VOLOS
202-01-126-43762;SARAKINO B (GSM1800 );22 57 48;39 23 42;185;0;35;MAKRINITSA;YPSOMA SARAKINO - MAKRINITSA VOLOS
202-01-1901-43762;SARAKINO L (UMTS2100 );22 57 48;39 23 42;210;63;14;MAKRINITSA;YPSOMA SARAKINO - MAKRINITSA VOLOS
202-01-126-43763;SARAKINO C (GSM1800 );22 57 48;39 23 42;210;35;35;MAKRINITSA;YPSOMA SARAKINO - MAKRINITSA VOLOS
202-01-1901-43764;SARAKINO N (UMTS2100 );22 57 48;39 23 42;140;33;56;MAKRINITSA;YPSOMA SARAKINO - MAKRINITSA VOLOS
202-01-1901-43765;SARAKINO O (UMTS2100 );22 57 48;39 23 42;210;63;13;MAKRINITSA;YPSOMA SARAKINO - MAKRINITSA VOLOS
202-01-1901-43767;SARAKINO R (UMTS2100 );22 57 48;39 23 42;140;33;56;MAKRINITSA;YPSOMA SARAKINO - MAKRINITSA VOLOS
202-01-1901-43768;SARAKINO S (UMTS2100 );22 57 48;39 23 42;210;63;13;MAKRINITSA;YPSOMA SARAKINO - MAKRINITSA VOLOS
202-01-126-43768;SARAKINO V (GSM900 );22 57 48;39 23 42;210;65;35;MAKRINITSA;YPSOMA SARAKINO - MAKRINITSA VOLOS
202-01-511-43891;KORAKIANAX A (GSM1800 );19 48 88;39 42 40;135;68;35;ANO KORAKIANA FAIAKON;ANO KORAKIANA - D. FAIAKON
202-01-1701-43891;KORAKIANAX K (UMTS2100 );19 48 88;39 42 40;135;60;45;ANO KORAKIANA FAIAKON;ANO KORAKIANA - D. FAIAKON
202-01-511-43892;KORAKIANAX B (GSM1800 );19 48 88;39 42 40;190;33;35;ANO KORAKIANA FAIAKON;ANO KORAKIANA - D. FAIAKON
202-01-511-43893;KORAKIANAX C (GSM1800 );19 48 88;39 42 40;215;68;21;ANO KORAKIANA FAIAKON;ANO KORAKIANA - D. FAIAKON
202-01-1701-43893;KORAKIANAX M (UMTS2100 );19 48 88;39 42 40;215;60;15;ANO KORAKIANA FAIAKON;ANO KORAKIANA - D. FAIAKON
202-01-1701-43894;KORAKIANAX N (UMTS2100 );19 48 88;39 42 40;135;60;45;ANO KORAKIANA FAIAKON;ANO KORAKIANA - D. FAIAKON
202-01-1701-43896;KORAKIANAX P (UMTS2100 );19 48 88;39 42 40;215;60;15;ANO KORAKIANA FAIAKON;ANO KORAKIANA - D. FAIAKON
202-01-1901-43901;NAGCHIALOSX K (UMTS2100 );22 52 38;39 18 47;40;0;15;VELANIDIA AISONIAS;YPSOMA VELANIDIA, NEA AGHIALOS
202-01-126-43902;NAGCHIALOSX B (GSM1800 );22 52 38;39 18 47;180;0;35;VELANIDIA AISONIAS;YPSOMA VELANIDIA, NEA AGHIALOS
202-01-1901-43902;NAGCHIALOSX L (UMTS2100 );22 52 38;39 18 47;180;0;15;VELANIDIA AISONIAS;YPSOMA VELANIDIA, NEA AGHIALOS
202-01-126-43903;NAGCHIALOSX C (GSM1800 );22 52 38;39 18 47;230;0;35;VELANIDIA AISONIAS;YPSOMA VELANIDIA, NEA AGHIALOS
202-01-1901-43903;NAGCHIALOSX M (UMTS2100 );22 52 38;39 18 47;230;0;40;VELANIDIA AISONIAS;YPSOMA VELANIDIA, NEA AGHIALOS
202-01-1901-43904;NAGCHIALOSX N (UMTS2100 );22 52 38;39 18 47;40;0;15;VELANIDIA AISONIAS;YPSOMA VELANIDIA, NEA AGHIALOS
202-01-1901-43905;NAGCHIALOSX O (UMTS2100 );22 52 38;39 18 47;180;0;15;VELANIDIA AISONIAS;YPSOMA VELANIDIA, NEA AGHIALOS
202-01-1901-43906;NAGCHIALOSX P (UMTS2100 );22 52 38;39 18 47;230;0;40;VELANIDIA AISONIAS;YPSOMA VELANIDIA, NEA AGHIALOS
202-01-126-43908;NAGCHIALOSX V (GSM900 );22 52 38;39 18 47;230;0;35;VELANIDIA AISONIAS;YPSOMA VELANIDIA, NEA AGHIALOS
202-01-126-43911;VRINENAA (GSM1800 );22 48 24;39 42 30;65;65;35;VRYNAINA SOYRPIS;YPSOMA PROFITIS ILIAS, VRYNAINA
202-01-126-43912;VRINENAB (GSM1800 );22 48 24;39 42 30;180;65;35;VRYNAINA SOYRPIS;YPSOMA PROFITIS ILIAS, VRYNAINA
202-01-126-43913;VRINENAC (GSM1800 );22 48 24;39 42 30;280;65;35;VRYNAINA SOYRPIS;YPSOMA PROFITIS ILIAS, VRYNAINA
202-01-126-43914;VRINENAD (GSM1800 );22 48 24;39 42 30;340;33;35;VRYNAINA SOYRPIS;YPSOMA PROFITIS ILIAS, VRYNAINA
202-01-502-43921;MOLIVDO_SAR A (GSM1800 );20 34 65;40 34 58;0;360;35;MOLYVDOSKEPASTOS KONITSAS;MOLYVDOSKEPASTO
202-01-502-43931;TOMAROS_X A (GSM1800 );20 44 47;39 32 32;80;67;35;DODONI;OROS TOMAROS, N. IOANNINON
202-01-502-43932;TOMAROS_X B (GSM1800 );20 44 47;39 32 32;275;0;35;DODONI;OROS TOMAROS, N. IOANNINON
202-01-502-43933;TOMAROS_X C (GSM1800 );20 44 47;39 32 32;350;67;35;DODONI;OROS TOMAROS, N. IOANNINON
202-01-502-43938;TOMAROS_X V (GSM900 );20 44 47;39 32 32;275;0;35;DODONI;OROS TOMAROS, N. IOANNINON
202-01-515-43951;SKOULIKARIA/X A (GSM1800 );21 15 14;39 11 51;160;33;35;SKOYLIKARIA GEORGIOY KARAÚSKAKI;YPSOMA AETORRAHI, SKOYLIKARIA ARTAS
202-01-515-43952;SKOULIKARIA/X B (GSM1800 );21 15 14;39 11 51;275;65;35;SKOYLIKARIA GEORGIOY KARAÚSKAKI;YPSOMA AETORRAHI, SKOYLIKARIA ARTAS
202-01-515-43953;SKOULIKARIA/X C (GSM1800 );21 15 14;39 11 51;320;33;35;SKOYLIKARIA GEORGIOY KARAÚSKAKI;YPSOMA AETORRAHI, SKOYLIKARIA ARTAS
202-01-515-43957;SKOULIKARIA/X U (GSM900 );21 15 14;39 11 51;160;30;35;SKOYLIKARIA GEORGIOY KARAÚSKAKI;YPSOMA AETORRAHI, SKOYLIKARIA ARTAS
202-01-515-43961;N.DIASELO A (GSM1800 );21 81 90;39 11 28;0;360;35;PANAGIA GEORGIOY KARAÚSKAKI;.
202-01-514-43981;PAPADATES_X A (GSM1800 );20 45 38;39 19 15;10;33;23;NIKOLITSI THESPROTIKOY;PAPADATES
202-01-514-43982;PAPADATES_X B (GSM1800 );20 45 38;39 19 15;100;65;35;NIKOLITSI THESPROTIKOY;PAPADATES
202-01-514-43983;PAPADATES_X C (GSM1800 );20 45 38;39 19 15;150;33;35;NIKOLITSI THESPROTIKOY;PAPADATES
202-01-514-43987;PAPADATES_X U (GSM900 );20 45 38;39 19 15;100;65;35;NIKOLITSI THESPROTIKOY;PAPADATES
202-01-515-43991;KANALI X A (GSM1800 );20 41 59;39 44 05;0;33;35;KANALI ZALOGGOY;YPSOMA PSILORRAHI, KANALI
202-01-1012-43991;KANALI_X K (UMTS2100 );20 41 59;39 44 05;70;0;45;KANALI ZALOGGOY;YPSOMA PSILORRAHI, KANALI
202-01-515-43992;KANALI X B (GSM1800 );20 41 59;39 44 05;70;0;35;KANALI ZALOGGOY;YPSOMA PSILORRAHI, KANALI
202-01-1012-43992;KANALI_X L (UMTS2100 );20 41 59;39 44 05;170;0;45;KANALI ZALOGGOY;YPSOMA PSILORRAHI, KANALI
202-01-515-43993;KANALI X C (GSM1800 );20 41 59;39 44 05;170;0;35;KANALI ZALOGGOY;YPSOMA PSILORRAHI, KANALI
202-01-1012-43993;KANALI_X M (UMTS2100 );20 41 59;39 44 05;315;0;45;KANALI ZALOGGOY;YPSOMA PSILORRAHI, KANALI
202-01-515-43994;KANALI X D (GSM1800 );20 41 59;39 44 05;250;60;34;KANALI ZALOGGOY;YPSOMA PSILORRAHI, KANALI
202-01-1012-43994;KANALI_X N (UMTS2100 );20 41 59;39 44 05;70;0;45;KANALI ZALOGGOY;YPSOMA PSILORRAHI, KANALI
202-01-515-43995;KANALI X E (GSM1800 );20 41 59;39 44 05;315;0;35;KANALI ZALOGGOY;YPSOMA PSILORRAHI, KANALI
